101	266
102	282
103	297
104	247
105	297
106	240
107	259
108	307
109	239
110	239
111	236
112	317
113	276
114	246
115	279
116	227
117	342
118	241
119	234
120	254
121	274
122	218
123	254
124	228
125	257
126	262
127	260
128	311
129	350
130	275
131	250
132	276
133	271
134	305
135	226
136	243
137	258
138	271
139	238
140	250
141	309
142	292
143	237
144	268
145	244
146	263
147	234
148	275
149	316
150	264
151	225
152	246
153	390
154	256
155	220
156	265
157	249
158	245
159	270
160	273
161	255
162	291
163	227
164	262
165	302
166	263
167	310
168	267
169	283
170	264
171	270
172	286
173	298
174	267
175	241
176	226
177	312
178	276
179	253
180	259
181	266
182	247
183	280
184	240
185	274
186	239
187	272
188	308
189	281
190	319
191	270
192	249
193	230
194	244
195	280
196	298
197	233
198	234
199	302
200	279
201	282
202	371
203	263
204	361
205	264
206	238
207	296
208	230
209	231
210	226
211	364
212	271
213	290
214	367
215	259
216	304
217	249
218	244
219	241
220	224
221	269
222	270
223	232
224	275
225	237
226	341
227	231
228	284
229	251
230	271
231	241
232	293
233	301
234	313
235	243
236	248
237	278
238	308
239	271
240	244
241	300
242	281
243	227
244	307
245	234
246	272
247	267
248	229
249	287
250	262
251	288
252	250
253	308
254	324
255	231
0	356
1	252
2	256
3	264
4	232
5	242
6	225
7	212
8	235
9	231
10	218
11	225
12	255
13	305
14	263
15	221
16	230
17	262
18	353
19	214
20	217
21	224
22	228
23	276
24	219
25	221
26	286
27	259
28	266
29	227
30	297
31	284
32	230
33	228
34	217
35	220
36	223
37	234
38	360
39	282
40	251
41	235
42	381
43	222
44	214
45	222
46	220
47	226
48	43
49	230
50	211
51	253
52	254
53	253
54	262
55	354
56	222
57	218
58	222
59	211
60	230
61	226
62	213
63	222
64	293
65	409
66	271
67	229
68	230
69	225
70	227
71	226
72	235
73	225
74	280
75	231
76	353
77	260
78	295
79	253
80	217
81	215
82	236
83	222
84	261
85	234
86	218
87	229
88	325
89	211
90	270
91	273
92	268
93	214
94	321
95	214
96	216
97	231
98	215
99	213
100	266
101	228
102	241
103	294
104	227
105	275
106	339
107	238
108	227
109	213
110	221
111	237
112	223
113	216
114	262
115	336
116	214
117	281
118	232
119	221
120	267
121	212
122	217
123	218
124	220
125	236
126	248
127	245
128	301
129	291
130	259
131	228
132	365
133	244
134	221
135	213
136	214
137	225
138	261
139	219
140	210
141	367
142	293
143	267
144	254
145	323
146	219
147	213
148	223
149	235
150	213
151	208
152	228
153	414
154	267
155	248
156	231
157	862
158	426
159	645
160	237
161	231
162	269
163	221
164	313
165	362
166	228
167	244
168	301
169	221
170	379
171	232
172	255
173	343
174	348
175	365
176	372
177	453
178	362
179	573
180	348
181	348
182	271
183	442
184	589
185	359
186	292
187	330
188	275
189	250
190	400
191	277
192	307
193	315
194	237
195	413
196	250
197	225
198	269
199	229
200	279
201	337
202	531
203	322
204	566
205	334
206	234
207	218
208	329
209	254
210	458
211	498
212	277
213	357
214	303
215	229
216	338
217	228
218	231
219	246
220	249
221	255
222	258
223	247
224	293
225	248
226	297
227	248
228	317
229	228
230	227
231	227
232	228
233	243
234	334
235	225
236	337
237	277
238	298
239	244
240	227
241	280
242	234
243	211
244	220
245	215
246	212
247	274
248	329
249	304
250	235
251	261
252	233
253	318
254	229
255	214
0	290
1	283
2	220
3	262
4	231
5	218
6	223
7	224
8	270
9	225
10	219
11	272
12	251
13	288
14	245
15	259
16	244
17	226
18	834
19	219
20	216
21	223
22	246
23	320
24	293
25	277
26	239
27	265
28	259
29	252
30	256
31	228
32	250
33	236
34	360
35	324
36	241
37	275
38	394
39	225
40	260
41	257
42	291
43	213
44	225
45	239
46	228
47	244
48	301
49	272
50	312
51	230
52	231
53	261
54	261
55	270
56	234
57	45
58	253
59	236
60	330
61	223
62	225
63	248
64	253
65	230
66	240
67	244
68	214
69	230
70	228
71	318
72	221
73	225
74	267
75	330
76	299
77	281
78	261
79	217
80	238
81	251
82	297
83	297
84	224
85	224
86	307
87	277
88	287
89	216
90	288
91	226
92	235
93	221
94	348
95	252
96	218
97	229
98	259
99	260
100	255
101	361
102	340
103	383
104	430
105	437
106	333
107	345
108	365
109	285
110	303
111	366
112	426
113	319
114	254
115	337
116	286
117	355
118	268
119	303
120	356
121	387
122	216
123	312
124	360
125	393
126	380
127	374
128	396
129	238
130	470
131	346
132	385
133	290
134	314
135	347
136	391
137	373
138	288
139	320
140	243
141	438
142	256
143	225
144	435
145	249
146	256
147	227
148	294
149	233
150	252
151	293
152	226
153	279
154	314
155	211
156	212
157	256
158	261
159	260
160	249
161	245
162	244
163	324
164	228
165	294
166	257
167	259
168	278
169	229
170	287
171	222
172	237
173	237
174	240
175	220
176	213
177	293
178	276
179	299
180	227
181	221
182	215
183	264
184	226
185	283
186	275
187	257
188	216
189	228
190	320
191	309
192	220
193	224
194	220
195	285
196	257
197	219
198	222
199	295
200	230
201	224
202	321
203	211
204	301
205	231
206	242
207	270
208	214
209	277
210	222
211	262
212	296
213	226
214	291
215	221
216	308
217	226
218	241
219	250
220	221
221	219
222	220
223	292
224	226
225	213
226	347
227	218
228	270
229	230
230	241
231	223
232	305
233	317
234	308
235	256
236	239
237	284
238	257
239	227
240	220
241	245
242	238
243	215
244	226
245	221
246	222
247	241
248	248
249	309
250	221
251	291
252	238
253	229
254	225
255	220
0	326
1	324
2	340
3	250
4	289
5	321
6	353
7	356
8	346
9	256
10	339
11	361
12	228
13	492
14	374
15	292
16	312
17	249
18	435
19	337
20	412
21	321
22	346
23	378
24	244
25	263
26	272
27	315
28	259
29	644
30	272
31	226
32	295
33	267
34	279
35	306
36	240
37	231
38	266
39	258
40	285
41	325
42	298
43	300
44	228
45	261
46	312
47	234
48	277
49	47
50	235
51	221
52	231
53	267
54	334
55	267
56	245
57	216
58	263
59	278
60	248
61	311
62	230
63	244
64	264
65	264
66	311
67	268
68	227
69	247
70	257
71	250
72	243
73	253
74	295
75	245
76	229
77	292
78	224
79	237
80	239
81	220
82	233
83	231
84	251
85	246
86	348
87	236
88	213
89	254
90	253
91	228
92	325
93	232
94	262
95	268
96	262
97	326
98	306
99	312
100	227
101	252
102	361
103	238
104	216
105	286
106	266
107	238
108	261
109	256
110	296
111	241
112	291
113	224
114	228
115	274
116	224
117	243
118	231
119	285
120	286
121	230
122	213
123	262
124	292
125	335
126	233
127	275
128	254
129	320
130	230
131	241
132	286
133	234
134	235
135	281
136	288
137	232
138	310
139	260
140	212
141	297
142	227
143	223
144	342
145	228
146	224
147	222
148	290
149	374
150	264
151	212
152	230
153	233
154	312
155	224
156	222
157	281
158	229
159	242
160	286
161	265
162	255
163	231
164	239
165	217
166	312
167	245
168	283
169	216
170	256
171	239
172	279
173	325
174	288
175	261
176	257
177	238
178	260
179	268
180	241
181	239
182	224
183	267
184	267
185	234
186	239
187	237
188	223
189	242
190	269
191	261
192	314
193	277
194	272
195	227
196	262
197	224
198	275
199	228
200	242
201	273
202	272
203	222
204	239
205	249
206	289
207	252
208	232
209	259
210	305
211	247
212	226
213	233
214	232
215	270
216	272
217	268
218	287
219	228
220	242
221	226
222	361
223	220
224	217
225	221
226	231
227	247
228	328
229	298
230	243
231	232
232	346
233	251
234	268
235	254
236	312
237	246
238	237
239	248
240	261
241	339
242	256
243	218
244	256
245	218
246	294
247	242
248	252
249	237
250	280
251	238
252	330
253	348
254	231
255	237
0	315
1	501
2	353
3	351
4	500
5	250
6	366
7	639
8	365
9	356
10	265
11	288
12	295
13	467
14	353
15	223
16	223
17	300
18	237
19	333
20	243
21	259
22	262
23	279
24	253
25	266
26	289
27	215
28	222
29	230
30	217
31	289
32	244
33	225
34	311
35	224
36	260
37	218
38	307
39	248
40	263
41	226
42	225
43	284
44	216
45	213
46	221
47	214
48	237
49	257
50	294
51	242
52	252
53	217
54	44
55	290
56	221
57	250
58	257
59	224
60	298
61	218
62	213
63	264
64	253
65	269
66	263
67	221
68	255
69	221
70	269
71	217
72	230
73	217
74	246
75	321
76	263
77	295
78	226
79	221
80	253
81	214
82	237
83	229
84	253
85	228
86	261
87	288
88	220
89	286
90	253
91	217
92	266
93	217
94	322
95	219
96	261
97	267
98	222
99	214
100	217
101	222
102	235
103	272
104	223
105	301
106	292
107	251
108	299
109	209
110	237
111	223
112	249
113	331
114	216
115	292
116	210
117	287
118	223
119	260
120	278
121	206
122	209
123	231
124	231
125	227
126	213
127	289
128	229
129	226
130	296
131	1007
132	365
133	234
134	229
135	221
136	217
137	246
138	241
139	318
140	265
141	213
142	300
143	231
144	389
145	254
146	224
147	218
148	230
149	255
150	259
151	323
152	232
153	284
154	264
155	216
156	215
157	226
158	235
159	232
160	253
161	230
162	319
163	346
164	225
165	266
166	220
167	241
168	302
169	214
170	362
171	233
172	222
173	236
174	263
175	250
176	215
177	265
178	233
179	257
180	282
181	215
182	210
183	220
184	218
185	223
186	224
187	302
188	297
189	224
190	293
191	275
192	234
193	235
194	229
195	367
196	221
197	217
198	299
199	298
200	264
201	221
202	260
203	247
204	252
205	223
206	233
207	210
208	208
209	223
210	261
211	230
212	300
213	232
214	262
215	221
216	291
217	227
218	227
219	215
220	235
221	222
222	234
223	226
224	344
225	213
226	222
227	216
228	312
229	301
230	236
231	255
232	246
233	225
234	352
235	262
236	299
237	255
238	214
239	230
240	288
241	259
242	260
243	223
244	217
245	216
246	222
247	246
248	325
249	229
250	226
251	227
252	256
253	300
254	288
255	336
0	596
1	364
2	562
3	282
4	339
5	273
6	279
7	381
8	262
9	341
10	347
11	282
12	329
13	386
14	822
15	366
16	362
17	353
18	273
19	236
20	295
21	227
22	359
23	383
24	282
25	330
26	258
27	256
28	247
29	343
30	289
31	248
32	42
33	273
34	320
35	296
36	234
37	219
38	297
39	243
40	291
41	231
42	267
43	253
44	216
45	293
46	252
47	219
48	221
49	242
50	317
51	254
52	216
53	230
54	222
55	237
56	218
57	259
58	262
59	219
60	254
61	224
62	214
63	244
64	224
65	260
66	309
67	228
68	214
69	255
70	248
71	284
72	261
73	228
74	231
75	292
76	249
77	264
78	252
79	220
80	340
81	268
82	274
83	229
84	270
85	264
86	279
87	256
88	264
89	252
90	224
91	230
92	240
93	261
94	303
95	252
96	262
97	275
98	217
99	257
100	215
101	263
102	232
103	219
104	213
105	289
106	407
107	251
108	218
109	294
110	224
111	224
112	263
113	246
114	228
115	218
116	227
117	257
118	232
119	253
120	238
121	301
122	211
123	230
124	216
125	226
126	274
127	229
128	222
129	328
130	226
131	268
132	359
133	271
134	250
135	212
136	215
137	260
138	255
139	288
140	218
141	286
142	251
143	254
144	261
145	281
146	249
147	218
148	225
149	238
150	222
151	251
152	231
153	252
154	224
155	207
156	259
157	254
158	222
159	223
160	232
161	273
162	234
163	268
164	222
165	322
166	228
167	229
168	279
169	293
170	311
171	229
172	264
173	224
174	243
175	217
176	215
177	297
178	245
179	216
180	218
181	276
182	262
183	218
184	217
185	237
186	224
187	249
188	214
189	222
190	336
191	252
192	262
193	223
194	293
195	311
196	217
197	221
198	238
199	258
200	309
201	244
202	254
203	217
204	227
205	245
206	245
207	262
208	207
209	219
210	227
211	232
212	301
213	231
214	279
215	223
216	253
217	231
218	269
219	210
220	215
221	224
222	220
223	209
224	368
225	216
226	228
227	230
228	256
229	225
230	306
231	264
232	226
233	242
234	331
235	266
236	268
237	262
238	216
239	246
240	228
241	270
242	248
243	212
244	273
245	221
246	211
247	264
248	220
249	308
250	301
251	229
252	224
253	313
254	229
255	253
0	323
1	254
2	222
3	229
4	269
5	245
6	223
7	224
8	259
9	257
10	281
11	262
12	221
13	256
14	259
15	321
16	226
17	279
18	276
19	234
20	281
21	221
22	259
23	257
24	272
25	269
26	217
27	228
28	220
29	224
30	293
31	235
32	272
33	226
34	271
35	275
36	271
37	247
38	257
39	234
40	48
41	235
42	305
43	224
44	267
45	263
46	229
47	278
48	233
49	235
50	251
51	221
52	219
53	222
54	233
55	271
56	294
57	217
58	262
59	223
60	295
61	236
62	217
63	257
64	262
65	230
66	280
67	266
68	218
69	246
70	323
71	300
72	234
73	270
74	229
75	265
76	222
77	277
78	225
79	268
80	231
81	234
82	277
83	224
84	223
85	228
86	235
87	227
88	294
89	233
90	231
91	220
92	253
93	269
94	340
95	265
96	223
97	234
98	267
99	222
100	254
101	238
102	227
103	245
104	221
105	281
106	370
107	284
108	228
109	225
110	231
111	269
112	266
113	294
114	252
115	226
116	219
117	282
118	244
119	283
120	236
121	212
122	214
123	267
124	295
125	243
126	224
127	213
128	222
129	309
130	267
131	278
132	322
133	263
134	238
135	214
136	260
137	248
138	264
139	237
140	261
141	309
142	255
143	222
144	291
145	264
146	264
147	223
148	274
149	289
150	216
151	221
152	234
153	263
154	234
155	218
156	225
157	262
158	272
159	226
160	283
161	246
162	249
163	268
164	238
165	219
166	266
167	245
168	311
169	224
170	339
171	255
172	287
173	256
174	242
175	227
176	221
177	231
178	224
179	254
180	226
181	223
182	224
183	268
184	283
185	238
186	241
187	274
188	297
189	267
190	256
191	222
192	226
193	226
194	263
195	277
196	253
197	226
198	223
199	222
200	315
201	231
202	254
203	259
204	229
205	235
206	266
207	268
208	298
209	291
210	392
211	671
212	401
213	248
214	421
215	308
216	500
217	520
218	349
219	417
220	949
221	415
222	524
223	348
224	755
225	357
226	253
227	446
228	315
229	359
230	412
231	356
232	278
233	274
234	343
235	270
236	290
237	247
238	225
239	281
240	299
241	283
242	273
243	222
244	244
245	268
246	218
247	266
248	250
249	296
250	306
251	275
252	267
253	297
254	262
255	223
0	219
1	276
2	219
3	270
4	271
5	234
6	222
7	213
8	237
9	262
10	217
11	219
12	260
13	231
14	234
15	247
16	239
17	274
18	268
19	297
20	268
21	213
22	224
23	252
24	252
25	239
26	219
27	220
28	247
29	313
30	253
31	208
32	259
33	216
34	221
35	261
36	229
37	231
38	324
39	229
40	349
41	234
42	299
43	214
44	213
45	248
46	230
47	222
48	235
49	225
50	286
51	219
52	224
53	257
54	215
55	257
56	247
57	209
58	255
59	215
60	267
61	220
62	214
63	305
64	218
65	259
66	333
67	220
68	248
69	220
70	264
71	229
72	235
73	229
74	228
75	311
76	216
77	242
78	230
79	259
80	270
81	216
82	52
83	244
84	260
85	241
86	262
87	272
88	303
89	233
90	228
91	275
92	318
93	216
94	216
95	343
96	225
97	263
98	268
99	218
100	216
101	234
102	244
103	258
104	230
105	297
106	272
107	252
108	262
109	288
110	245
111	245
112	234
113	323
114	230
115	275
116	216
117	354
118	236
119	267
120	329
121	218
122	218
123	263
124	269
125	242
126	498
127	347
128	1089
129	370
130	550
131	424
132	1088
133	454
134	346
135	375
136	298
137	256
138	384
139	542
140	582
141	332
142	575
143	296
144	339
145	246
146	289
147	250
148	265
149	255
150	246
151	283
152	244
153	271
154	255
155	287
156	218
157	249
158	255
159	238
160	272
161	249
162	253
163	258
164	227
165	287
166	217
167	255
168	321
169	218
170	258
171	245
172	263
173	234
174	250
175	232
176	223
177	305
178	238
179	248
180	254
181	216
182	215
183	298
184	218
185	261
186	227
187	293
188	215
189	228
190	277
191	255
192	227
193	225
194	224
195	288
196	282
197	215
198	216
199	296
200	232
201	224
202	270
203	216
204	275
205	223
206	236
207	215
208	253
209	220
210	266
211	282
212	256
213	225
214	331
215	241
216	252
217	229
218	220
219	215
220	214
221	265
222	302
223	214
224	258
225	212
226	311
227	218
228	262
229	222
230	234
231	229
232	266
233	231
234	304
235	242
236	328
237	233
238	288
239	229
240	225
241	258
242	229
243	214
244	287
245	219
246	217
247	280
248	328
249	265
250	227
251	218
252	232
253	340
254	227
255	214
0	356
1	231
2	219
3	267
4	291
5	232
6	216
7	213
8	224
9	227
10	218
11	222
12	218
13	322
14	259
15	234
16	256
17	224
18	266
19	214
20	221
21	215
22	230
23	258
24	215
25	220
26	250
27	218
28	212
29	372
30	331
31	220
32	230
33	219
34	223
35	217
36	237
37	240
38	223
39	242
40	337
41	223
42	310
43	255
44	214
45	218
46	221
47	224
48	247
49	240
50	208
51	222
52	223
53	217
54	223
55	329
56	222
57	210
58	216
59	219
60	263
61	232
62	228
63	221
64	209
65	434
66	371
67	228
68	207
69	243
70	227
71	226
72	226
73	226
74	226
75	226
76	207
77	223
78	226
79	239
80	216
81	216
82	249
83	223
84	215
85	718
86	274
87	225
88	218
89	252
90	227
91	217
92	324
93	216
94	395
95	212
96	216
97	231
98	253
99	215
100	213
101	52
102	241
103	241
104	216
105	396
106	438
107	235
108	221
109	214
110	226
111	250
112	229
113	215
114	250
115	216
116	217
117	499
118	225
119	216
120	225
121	209
122	208
123	221
124	221
125	270
126	244
127	208
128	222
129	356
130	325
131	234
132	421
133	243
134	237
135	215
136	259
137	227
138	263
139	222
140	206
141	282
142	398
143	246
144	346
145	283
146	219
147	212
148	274
149	231
150	209
151	208
152	251
153	290
154	221
155	213
156	215
157	216
158	219
159	225
160	231
161	250
162	232
163	280
164	349
165	408
166	340
167	357
168	491
169	313
170	630
171	602
172	225
173	237
174	270
175	300
176	242
177	400
178	543
179	214
180	277
181	339
182	222
183	308
184	237
185	308
186	351
187	231
188	213
189	283
190	248
191	256
192	307
193	357
194	217
195	400
196	224
197	312
198	348
199	383
200	301
201	547
202	414
203	372
204	331
205	241
206	226
207	248
208	210
209	251
210	218
211	227
212	254
213	226
214	262
215	233
216	258
217	234
218	220
219	249
220	217
221	221
222	217
223	211
224	252
225	213
226	292
227	214
228	269
229	237
230	230
231	231
232	234
233	231
234	342
235	223
236	276
237	222
238	250
239	256
240	224
241	279
242	238
243	210
244	220
245	218
246	214
247	278
248	361
249	234
250	401
251	222
252	233
253	304
254	254
255	215
0	234
1	257
2	236
3	281
4	269
5	307
6	236
7	241
8	335
9	260
10	298
11	238
12	331
13	304
14	312
15	269
16	241
17	288
18	286
19	251
20	313
21	265
22	302
23	250
24	245
25	240
26	280
27	270
28	250
29	340
30	252
31	238
32	281
33	269
34	261
35	248
36	325
37	279
38	302
39	317
40	268
41	331
42	266
43	320
44	249
45	234
46	238
47	245
48	266
49	286
50	326
51	227
52	252
53	244
54	243
55	246
56	297
57	223
58	275
59	272
60	266
61	282
62	239
63	246
64	305
65	289
66	278
67	353
68	271
69	255
70	278
71	241
72	286
73	283
74	277
75	242
76	271
77	324
78	281
79	232
80	247
81	322
82	236
83	255
84	241
85	240
86	255
87	269
88	228
89	268
90	304
91	242
92	251
93	331
94	273
95	241
96	246
97	236
98	244
99	351
100	63
101	241
102	303
103	244
104	230
105	237
106	246
107	268
108	268
109	262
110	275
111	281
112	268
113	262
114	316
115	267
116	282
117	319
118	321
119	243
120	267
121	310
122	231
123	341
124	240
125	236
126	295
127	248
128	285
129	272
130	263
131	247
132	240
133	281
134	272
135	352
136	244
137	233
138	280
139	279
140	249
141	285
142	238
143	274
144	230
145	273
146	266
147	250
148	325
149	282
150	306
151	294
152	238
153	270
154	266
155	235
156	271
157	253
158	329
159	248
160	320
161	307
162	262
163	233
164	236
165	246
166	334
167	264
168	236
169	310
170	274
171	314
172	226
173	262
174	279
175	295
176	233
177	267
178	294
179	228
180	237
181	342
182	335
183	389
184	347
185	299
186	352
187	301
188	320
189	302
190	315
191	629
192	330
193	334
194	333
195	332
196	332
197	383
198	405
199	427
200	429
201	286
202	371
203	290
204	381
205	407
206	302
207	463
208	481
209	363
210	314
211	381
212	362
213	265
214	448
215	332
216	375
217	413
218	348
219	423
220	436
221	410
222	461
223	810
224	329
225	440
226	296
227	244
228	293
229	282
230	276
231	279
232	340
233	336
234	297
235	288
236	304
237	378
238	265
239	383
240	299
241	286
242	299
243	234
244	1329
245	266
246	316
247	296
248	285
249	340
250	333
251	391
252	276
253	348
254	320
255	297
0	1091
1	300
2	399
3	332
4	282
5	368
6	268
7	431
8	568
9	347
10	278
11	305
12	247
13	463
14	313
15	273
16	408
17	309
18	373
19	542
20	505
21	404
22	335
23	337
24	393
25	614
26	307
27	392
28	450
29	321
30	653
31	240
32	46
33	232
34	305
35	323
36	246
37	242
38	243
39	234
40	262
41	259
42	243
43	215
44	351
45	226
46	236
47	317
48	244
49	317
50	222
51	239
52	261
53	276
54	223
55	218
56	269
57	309
58	270
59	276
60	296
61	252
62	249
63	237
64	223
65	310
66	231
67	294
68	229
69	291
70	255
71	290
72	256
73	263
74	273
75	241
76	266
77	298
78	232
79	274
80	232
81	236
82	237
83	261
84	342
85	257
86	277
87	261
88	222
89	252
90	270
91	275
92	285
93	279
94	263
95	337
96	269
97	267
98	235
99	227
100	250
101	250
102	254
103	307
104	227
105	268
106	273
107	231
108	299
109	215
110	259
111	215
112	283
113	247
114	246
115	261
116	230
117	252
118	282
119	233
120	250
121	215
122	230
123	271
124	217
125	252
126	240
127	300
128	274
129	284
130	232
131	241
132	390
133	234
134	233
135	265
136	271
137	271
138	258
139	250
140	233
141	264
142	231
143	352
144	256
145	253
146	213
147	229
148	264
149	324
150	231
151	235
152	245
153	271
154	263
155	242
156	246
157	263
158	225
159	308
160	275
161	306
162	283
163	224
164	236
165	234
166	311
167	252
168	350
169	262
170	298
171	240
172	259
173	283
174	232
175	222
176	267
177	290
178	271
179	278
180	214
181	236
182	237
183	237
184	222
185	228
186	289
187	284
188	257
189	247
190	332
191	295
192	268
193	225
194	228
195	284
196	220
197	218
198	268
199	315
200	313
201	222
202	257
203	224
204	272
205	265
206	230
207	229
208	230
209	219
210	264
211	230
212	327
213	227
214	275
215	269
216	263
217	293
218	247
219	242
220	269
221	312
222	330
223	247
224	354
225	305
226	235
227	236
228	285
229	258
230	338
231	246
232	296
233	323
234	290
235	250
236	301
237	252
238	262
239	227
240	248
241	307
242	245
243	261
244	270
245	251
246	285
247	244
248	294
249	242
250	255
251	232
252	361
253	343
254	241
255	235
0	231
1	242
2	230
3	352
4	275
5	236
6	231
7	232
8	225
9	256
10	250
11	391
12	221
13	267
14	315
15	238
16	238
17	229
18	300
19	233
20	280
21	229
22	239
23	294
24	258
25	297
26	247
27	235
28	304
29	233
30	284
31	220
32	254
33	278
34	289
35	368
36	231
37	296
38	265
39	228
40	303
41	233
42	293
43	261
44	234
45	269
46	234
47	252
48	249
49	233
50	220
51	244
52	222
53	230
54	226
55	323
56	235
57	257
58	233
59	260
60	324
61	237
62	269
63	233
64	221
65	256
66	338
67	235
68	278
69	236
70	262
71	272
72	53
73	226
74	274
75	257
76	276
77	296
78	302
79	224
80	242
81	241
82	236
83	943
84	273
85	269
86	334
87	285
88	247
89	237
90	293
91	242
92	285
93	233
94	267
95	316
96	250
97	291
98	261
99	278
100	369
101	308
102	257
103	263
104	303
105	303
106	303
107	309
108	407
109	410
110	430
111	420
112	328
113	397
114	427
115	299
116	293
117	385
118	315
119	344
120	319
121	373
122	333
123	291
124	301
125	443
126	308
127	363
128	291
129	314
130	364
131	404
132	422
133	370
134	446
135	384
136	261
137	261
138	396
139	327
140	423
141	335
142	446
143	614
144	396
145	307
146	301
147	342
148	476
149	432
150	264
151	272
152	313
153	319
154	263
155	224
156	268
157	268
158	227
159	253
160	256
161	291
162	290
163	288
164	283
165	293
166	267
167	249
168	307
169	344
170	264
171	236
172	263
173	228
174	320
175	231
176	232
177	360
178	309
179	225
180	271
181	239
182	223
183	275
184	267
185	267
186	238
187	267
188	267
189	280
190	356
191	281
192	269
193	275
194	232
195	298
196	228
197	239
198	227
199	272
200	237
201	222
202	348
203	315
204	286
205	308
206	254
207	242
208	214
209	260
210	254
211	270
212	353
213	274
214	237
215	296
216	274
217	351
218	224
219	227
220	237
221	266
222	243
223	241
224	392
225	261
226	277
227	303
228	286
229	356
230	323
231	327
232	278
233	282
234	259
235	270
236	288
237	275
238	356
239	310
240	226
241	285
242	320
243	220
244	274
245	226
246	226
247	235
248	230
249	288
250	283
251	240
252	318
253	313
254	351
255	234
0	378
1	374
2	264
3	230
4	348
5	240
6	318
7	251
8	228
9	256
10	388
11	394
12	261
13	430
14	310
15	285
16	268
17	264
18	345
19	370
20	228
21	223
22	266
23	309
24	226
25	227
26	326
27	264
28	250
29	354
30	339
31	253
32	228
33	222
34	251
35	292
36	303
37	246
38	255
39	253
40	255
41	271
42	305
43	249
44	259
45	219
46	222
47	215
48	284
49	256
50	257
51	254
52	221
53	265
54	227
55	279
56	224
57	211
58	225
59	224
60	347
61	234
62	228
63	230
64	221
65	334
66	232
67	224
68	208
69	254
70	230
71	236
72	246
73	220
74	234
75	312
76	261
77	244
78	223
79	251
80	222
81	215
82	283
83	223
84	224
85	229
86	284
87	333
88	262
89	215
90	231
91	270
92	256
93	296
94	334
95	231
96	234
97	54
98	263
99	305
100	242
101	227
102	233
103	298
104	216
105	312
106	269
107	227
108	252
109	254
110	234
111	248
112	274
113	300
114	223
115	256
116	214
117	299
118	243
119	228
120	283
121	230
122	212
123	227
124	264
125	314
126	219
127	214
128	259
129	260
130	308
131	237
132	295
133	230
134	240
135	222
136	270
137	263
138	239
139	263
140	255
141	288
142	295
143	224
144	264
145	224
146	238
147	223
148	302
149	309
150	217
151	225
152	236
153	282
154	248
155	211
156	262
157	218
158	224
159	243
160	257
161	288
162	252
163	298
164	312
165	254
166	241
167	232
168	291
169	215
170	282
171	243
172	240
173	279
174	232
175	212
176	220
177	297
178	300
179	261
180	218
181	222
182	252
183	236
184	222
185	268
186	301
187	219
188	269
189	245
190	297
191	275
192	255
193	247
194	271
195	286
196	224
197	275
198	263
199	217
200	304
201	225
202	297
203	224
204	237
205	234
206	299
207	220
208	212
209	233
210	253
211	220
212	284
213	221
214	262
215	218
216	297
217	238
218	297
219	215
220	215
221	260
222	223
223	223
224	296
225	215
226	300
227	212
228	311
229	244
230	300
231	237
232	270
233	231
234	344
235	266
236	270
237	229
238	300
239	248
240	229
241	300
242	248
243	215
244	231
245	222
246	254
247	257
248	259
249	295
250	250
251	286
252	230
253	313
254	1118
255	380
0	280
1	542
2	292
3	434
4	269
5	519
6	224
7	211
8	250
9	247
10	290
11	318
12	269
13	270
14	241
15	262
16	286
17	267
18	302
19	253
20	267
21	234
22	256
23	252
24	256
25	225
26	253
27	221
28	248
29	324
30	256
31	242
32	264
33	227
34	260
35	266
36	232
37	266
38	267
39	219
40	240
41	265
42	324
43	257
44	216
45	264
46	223
47	266
48	243
49	237
50	256
51	257
52	225
53	296
54	220
55	300
56	226
57	211
58	259
59	297
60	260
61	220
62	216
63	219
64	255
65	261
66	267
67	215
68	214
69	289
70	264
71	261
72	233
73	218
74	230
75	224
76	282
77	241
78	316
79	262
80	229
81	215
82	236
83	269
84	227
85	234
86	303
87	313
88	216
89	229
90	261
91	258
92	232
93	218
94	291
95	407
96	225
97	243
98	261
99	211
100	226
101	262
102	248
103	270
104	217
105	309
106	268
107	256
108	265
109	218
110	228
111	260
112	262
113	261
114	291
115	253
116	51
117	268
118	234
119	226
120	243
121	259
122	212
123	252
124	311
125	245
126	238
127	343
128	225
129	278
130	261
131	253
132	335
133	228
134	243
135	224
136	217
137	304
138	267
139	252
140	210
141	220
142	223
143	259
144	331
145	285
146	244
147	221
148	237
149	256
150	251
151	212
152	283
153	341
154	229
155	262
156	307
157	224
158	232
159	269
160	305
161	268
162	270
163	226
164	225
165	295
166	284
167	275
168	299
169	225
170	253
171	225
172	282
173	266
174	222
175	225
176	265
177	282
178	306
179	256
180	271
181	224
182	220
183	227
184	274
185	237
186	230
187	224
188	322
189	247
190	280
191	263
192	279
193	244
194	222
195	277
196	262
197	257
198	262
199	217
200	329
201	222
202	245
203	253
204	250
205	235
206	235
207	248
208	259
209	212
210	226
211	246
212	278
213	241
214	350
215	291
216	319
217	232
218	265
219	249
220	253
221	218
222	228
223	225
224	331
225	220
226	275
227	251
228	298
229	229
230	272
231	227
232	266
233	337
234	364
235	353
236	433
237	692
238	401
239	404
240	375
241	348
242	304
243	272
244	264
245	254
246	369
247	293
248	329
249	429
250	284
251	237
252	276
253	361
254	284
255	446
0	310
1	249
2	265
3	227
4	235
5	215
6	224
7	221
8	222
9	250
10	221
11	264
12	252
13	329
14	268
